Year,Stage,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Win conditions,
1930,Group 1,France,4,1,Mexico, ,
1930,Group 4,USA,3,0,Belgium, ,
1930,Group 2,Yugoslavia,2,1,Brazil, ,
1930,Group 3,Romania,3,1,Peru, ,
1930,Group 1,Argentina,1,0,France, ,
1930,Group 1,Chile,3,0,Mexico, ,
1930,Group 2,Yugoslavia,4,0,Bolivia, ,
1930,Group 4,USA,3,0,Paraguay, ,
1930,Group 3,Uruguay,1,0,Peru, ,
1930,Group 1,Chile,1,0,France, ,
1930,Group 1,Argentina,6,3,Mexico, ,
1930,Group 2,Brazil,4,0,Bolivia, ,
1930,Group 4,Paraguay,1,0,Belgium, ,
1930,Group 3,Uruguay,4,0,Romania, ,
1930,Group 1,Argentina,3,1,Chile, ,
1930,Semi-finals,Argentina,6,1,USA, ,
1930,Semi-finals,Uruguay,6,1,Yugoslavia, ,
1930,Final,Uruguay,4,2,Argentina, ,
1934,Preliminary round,Austria,3,2,France,Austria win after extra time ,
1934,Preliminary round,Hungary,4,2,Egypt, ,
1934,Preliminary round,Switzerland,3,2,Netherlands, ,
1934,Preliminary round,Sweden,3,2,Argentina, ,
1934,Preliminary round,Germany,5,2,Belgium, ,
1934,Preliminary round,Spain,3,1,Brazil, ,
1934,Preliminary round,Italy,7,1,USA, ,
1934,Preliminary round,Czechoslovakia,2,1,Romania, ,
1934,Quarter-finals,Czechoslovakia,3,2,Switzerland, ,
1934,Quarter-finals,Germany,2,1,Sweden, ,
1934,Quarter-finals,Italy,1,1,Spain, ,
1934,Quarter-finals,Austria,2,1,Hungary, ,
1934,Quarter-finals,Italy,1,0,Spain, ,
1934,Semi-finals,Italy,1,0,Austria, ,
1934,Semi-finals,Czechoslovakia,3,1,Germany, ,
1934,Match for third place,Germany,3,2,Austria, ,
1934,Final,Italy,2,1,Czechoslovakia,Italy win after extra time ,
1938,First round,Switzerland,1,1,Germany, ,
1938,First round,Hungary,6,0,Dutch East Indies, ,
1938,First round,France,3,1,Belgium, ,
1938,First round,Cuba,3,3,Romania, ,
1938,First round,Italy,2,1,Norway,Italy win after extra time ,
1938,First round,Brazil,6,5,Poland,Brazil win after extra time ,
1938,First round,Czechoslovakia,3,0,Netherlands,Czechoslovakia win after extra time ,
1938,First round,Cuba,2,1,Romania, ,
1938,First round,Switzerland,4,2,Germany, ,
1938,Quarter-finals,Brazil,1,1,Czechoslovakia, ,
1938,Quarter-finals,Hungary,2,0,Switzerland, ,
1938,Quarter-finals,Sweden,8,0,Cuba, ,
1938,Quarter-finals,Italy,3,1,France, ,
1938,Quarter-finals,Brazil,2,1,Czechoslovakia, ,
1938,Semi-finals,Hungary,5,1,Sweden, ,
1938,Semi-finals,Italy,2,1,Brazil, ,
1938,Match for third place,Brazil,4,2,Sweden, ,
1938,Final,Italy,4,2,Hungary, ,
1950,Group 1,Brazil,4,0,Mexico, ,
1950,Group 2,England,2,0,Chile, ,
1950,Group 2,Spain,3,1,USA, ,
1950,Group 3,Sweden,3,2,Italy, ,
1950,Group 1,Yugoslavia,3,0,Switzerland, ,
1950,Group 1,Brazil,2,2,Switzerland, ,
1950,Group 1,Yugoslavia,4,1,Mexico, ,
1950,Group 2,Spain,2,0,Chile, ,
1950,Group 3,Sweden,2,2,Paraguay, ,
1950,Group 2,USA,1,0,England, ,
1950,Group 1,Brazil,2,0,Yugoslavia, ,
1950,Group 2,Spain,1,0,England, ,
1950,Group 3,Italy,2,0,Paraguay, ,
1950,Group 4,Uruguay,8,0,Bolivia, ,
1950,Group 1,Switzerland,2,1,Mexico, ,
1950,Group 2,Chile,5,2,USA, ,
1950,Group 6,Uruguay,2,2,Spain, ,
1950,Group 6,Brazil,7,1,Sweden, ,
1950,Group 6,Brazil,6,1,Spain, ,
1950,Group 6,Uruguay,3,2,Sweden, ,
1950,Group 6,Sweden,3,1,Spain, ,
1950,Group 6,Uruguay,2,1,Brazil, ,
1954,Group 3,Uruguay,2,0,Czechoslovakia, ,
1954,Group 3,Austria,1,0,Scotland, ,
1954,Group 1,Brazil,5,0,Mexico, ,
1954,Group 1,Yugoslavia,1,0,France, ,
1954,Group 2,Germany FR,4,1,Turkey, ,
1954,Group 2,Hungary,9,0,Korea Republic, ,
1954,Group 4,England,4,4,Belgium, ,
1954,Group 4,Switzerland,2,1,Italy, ,
1954,Group 3,Uruguay,7,0,Scotland, ,
1954,Group 3,Austria,5,0,Czechoslovakia, ,
1954,Group 1,France,3,2,Mexico, ,
1954,Group 1,Brazil,1,1,Yugoslavia, ,
1954,Group 2,Hungary,8,3,Germany FR, ,
1954,Group 2,Turkey,7,0,Korea Republic, ,
1954,Group 4,England,2,0,Switzerland, ,
1954,Group 4,Italy,4,1,Belgium, ,
1954,Group 2,Germany FR,7,2,Turkey, ,
1954,Group 4,Switzerland,4,1,Italy, ,
1954,Quarter-finals,Uruguay,4,2,England, ,
1954,Quarter-finals,Austria,7,5,Switzerland, ,
1954,Quarter-finals,Germany FR,2,0,Yugoslavia, ,
1954,Quarter-finals,Hungary,4,2,Brazil, ,
1954,Semi-finals,Germany FR,6,1,Austria, ,
1954,Semi-finals,Hungary,4,2,Uruguay,Hungary win after extra time ,
1954,Match for third place,Austria,3,1,Uruguay, ,
1954,Final,Germany FR,3,2,Hungary, ,
1958,Group 3,Sweden,3,0,Mexico, ,
1958,Group 4,Soviet Union,2,2,England, ,
1958,Group 1,Argentina,1,3,Germany FR, ,
1958,Group 3,Hungary,1,1,Wales, ,
1958,Group 2,France,7,3,Paraguay, ,
1958,Group 2,Yugoslavia,1,1,Scotland, ,
1958,Group 4,Brazil,3,0,Austria, ,
1958,Group 1,Northern Ireland,1,0,Czechoslovakia, ,
1958,Group 4,Brazil,0,0,England, ,
1958,Group 3,Mexico,1,1,Wales, ,
1958,Group 2,Paraguay,3,2,Scotland, ,
1958,Group 2,Yugoslavia,3,2,France, ,
1958,Group 4,Soviet Union,2,0,Austria, ,
1958,Group 1,Germany FR,2,2,Czechoslovakia, ,
1958,Group 1,Argentina,3,1,Northern Ireland, ,
1958,Group 3,Sweden,2,1,Hungary, ,
1958,Group 3,Sweden,0,0,Wales, ,
1958,Group 4,Brazil,2,0,Soviet Union, ,
1958,Group 1,Germany FR,2,2,Northern Ireland, ,
1958,Group 3,Hungary,4,0,Mexico, ,
1958,Group 2,Paraguay,3,3,Yugoslavia, ,
1958,Group 2,France,2,1,Scotland, ,
1958,Group 4,England,2,2,Austria, ,
1958,Group 1,Czechoslovakia,6,1,Argentina, ,
1958,Group 4,Soviet Union,1,0,England, ,
1958,Group 1,Northern Ireland,2,1,Czechoslovakia,Northern Ireland win after extra time ,
1958,Group 3,Wales,2,1,Hungary, ,
1958,Quarter-finals,Brazil,1,0,Wales, ,
1958,Quarter-finals,Germany FR,1,0,Yugoslavia, ,
1958,Quarter-finals,Sweden,2,0,Soviet Union, ,
1958,Quarter-finals,France,4,0,Northern Ireland, ,
1958,Semi-finals,Sweden,3,1,Germany FR, ,
1958,Semi-finals,Brazil,5,2,France, ,
1958,Match for third place,France,6,3,Germany FR, ,
1958,Final,Brazil,5,2,Sweden, ,
1962,Group 1,Uruguay,2,1,Colombia, ,
1962,Group 3,Brazil,2,0,Mexico, ,
1962,Group 4,Argentina,1,0,Bulgaria, ,
1962,Group 2,Chile,3,1,Switzerland, ,
1962,Group 1,Soviet Union,2,0,Yugoslavia, ,
1962,Group 3,Czechoslovakia,1,0,Spain, ,
1962,Group 4,Hungary,2,1,England, ,
1962,Group 2,Germany FR,0,0,Italy, ,
1962,Group 1,Yugoslavia,3,1,Uruguay, ,
1962,Group 3,Brazil,0,0,Czechoslovakia, ,
1962,Group 4,England,3,1,Argentina, ,
1962,Group 2,Chile,2,0,Italy, ,
1962,Group 1,Soviet Union,4,4,Colombia, ,
1962,Group 3,Spain,1,0,Mexico, ,
1962,Group 4,Hungary,6,1,Bulgaria, ,
1962,Group 2,Germany FR,2,1,Switzerland, ,
1962,Group 1,Soviet Union,2,1,Uruguay, ,
1962,Group 3,Brazil,2,1,Spain, ,
1962,Group 4,Hungary,0,0,Argentina, ,
1962,Group 2,Germany FR,2,0,Chile, ,
1962,Group 1,Yugoslavia,5,0,Colombia, ,
1962,Group 3,Mexico,3,1,Czechoslovakia, ,
1962,Group 4,England,0,0,Bulgaria, ,
1962,Group 2,Italy,3,0,Switzerland, ,
1962,Quarter-finals,Chile,2,1,Soviet Union, ,
1962,Quarter-finals,Brazil,3,1,England, ,
1962,Quarter-finals,Czechoslovakia,1,0,Hungary, ,
1962,Quarter-finals,Yugoslavia,1,0,Germany FR, ,
1962,Semi-finals,Czechoslovakia,3,1,Yugoslavia, ,
1962,Semi-finals,Brazil,4,2,Chile, ,
1962,Match for third place,Chile,1,0,Yugoslavia, ,
1962,Final,Brazil,3,1,Czechoslovakia, ,
1966,Group 1,England,0,0,Uruguay, ,
1966,Group 2,Germany FR,5,0,Switzerland, ,
1966,Group 3,Brazil,2,0,Bulgaria, ,
1966,Group 4,Soviet Union,3,0,Korea DPR, ,
1966,Group 1,France,1,1,Mexico, ,
1966,Group 3,Portugal,3,1,Hungary, ,
1966,Group 2,Argentina,2,1,Spain, ,
1966,Group 4,Italy,2,0,Chile, ,
1966,Group 1,Uruguay,2,1,France, ,
1966,Group 2,Spain,2,1,Switzerland, ,
1966,Group 3,Hungary,3,1,Brazil, ,
1966,Group 4,Korea DPR,1,1,Chile, ,
1966,Group 3,Portugal,3,0,Bulgaria, ,
1966,Group 2,Germany FR,0,0,Argentina, ,
1966,Group 4,Soviet Union,1,0,Italy, ,
1966,Group 1,England,2,0,Mexico, ,
1966,Group 1,Uruguay,0,0,Mexico, ,
1966,Group 2,Argentina,2,0,Switzerland, ,
1966,Group 3,Portugal,3,1,Brazil, ,
1966,Group 4,Korea DPR,1,0,Italy, ,
1966,Group 1,England,2,0,France, ,
1966,Group 3,Hungary,3,1,Bulgaria, ,
1966,Group 2,Germany FR,2,1,Spain, ,
1966,Group 4,Soviet Union,2,1,Chile, ,
1966,Quarter-finals,England,1,0,Argentina, ,
1966,Quarter-finals,Germany FR,4,0,Uruguay, ,
1966,Quarter-finals,Soviet Union,2,1,Hungary, ,
1966,Quarter-finals,Portugal,5,3,Korea DPR, ,
1966,Semi-finals,Germany FR,2,1,Soviet Union, ,
1966,Semi-finals,England,2,1,Portugal, ,
1966,Match for third place,Portugal,2,1,Soviet Union, ,
1966,Final,England,4,2,Germany FR,England win after extra time ,
1970,Group 1,Mexico,0,0,Soviet Union, ,
1970,Group 2,Uruguay,2,0,Israel, ,
1970,Group 4,Peru,3,2,Bulgaria, ,
1970,Group 3,England,1,0,Romania, ,
1970,Group 2,Italy,1,0,Sweden, ,
1970,Group 4,Germany FR,2,1,Morocco, ,
1970,Group 3,Brazil,4,1,Czechoslovakia, ,
1970,Group 1,Belgium,3,0,El Salvador, ,
1970,Group 2,Uruguay,0,0,Italy, ,
1970,Group 4,Peru,3,0,Morocco, ,
1970,Group 3,Romania,2,1,Czechoslovakia, ,
1970,Group 1,Soviet Union,4,1,Belgium, ,
1970,Group 2,Sweden,1,1,Israel, ,
1970,Group 4,Germany FR,5,2,Bulgaria, ,
1970,Group 3,Brazil,1,0,England, ,
1970,Group 1,Mexico,4,0,El Salvador, ,
1970,Group 2,Sweden,1,0,Uruguay, ,
1970,Group 4,Germany FR,3,1,Peru, ,
1970,Group 3,Brazil,3,2,Romania, ,
1970,Group 1,Soviet Union,2,0,El Salvador, ,
1970,Group 2,Italy,0,0,Israel, ,
1970,Group 4,Bulgaria,1,1,Morocco, ,
1970,Group 3,England,1,0,Czechoslovakia, ,
1970,Group 1,Mexico,1,0,Belgium, ,
1970,Quarter-finals,Italy,4,1,Mexico, ,
1970,Quarter-finals,Germany FR,3,2,England,Germany FR win after extra time ,
1970,Quarter-finals,Brazil,4,2,Peru, ,
1970,Quarter-finals,Uruguay,1,0,Soviet Union,Uruguay win after extra time ,
1970,Semi-finals,Brazil,3,1,Uruguay, ,
1970,Semi-finals,Italy,4,3,Germany FR,Italy win after extra time ,
1970,Match for third place,Germany FR,1,0,Uruguay, ,
1970,Final,Brazil,4,1,Italy, ,
1974,Group 2,Brazil,0,0,Yugoslavia, ,
1974,Group 1,Germany FR,1,0,Chile, ,
1974,Group 1,German DR,2,0,Australia, ,
1974,Group 2,Zaire,0,2,Scotland, ,
1974,Group 3,Uruguay,0,2,Netherlands, ,
1974,Group 3,Sweden,0,0,Bulgaria, ,
1974,Group 4,Italy,3,1,Haiti, ,
1974,Group 4,Poland,3,2,Argentina, ,
1974,Group 1,Australia,0,3,Germany FR, ,
1974,Group 2,Scotland,0,0,Brazil, ,
1974,Group 1,Chile,1,1,German DR, ,
1974,Group 2,Yugoslavia,9,0,Zaire, ,
1974,Group 3,Netherlands,0,0,Sweden, ,
1974,Group 3,Bulgaria,1,1,Uruguay, ,
1974,Group 4,Haiti,0,7,Poland, ,
1974,Group 4,Argentina,1,1,Italy, ,
1974,Group 2,Scotland,1,1,Yugoslavia, ,
1974,Group 1,Australia,0,0,Chile, ,
1974,Group 2,Zaire,0,3,Brazil, ,
1974,Group 1,German DR,1,0,Germany FR, ,
1974,Group 3,Bulgaria,1,4,Netherlands, ,
1974,Group 4,Argentina,4,1,Haiti, ,
1974,Group 3,Sweden,3,0,Uruguay, ,
1974,Group 4,Poland,2,1,Italy, ,
1974,Group B,Yugoslavia,0,2,Germany FR, ,
1974,Group A,Brazil,1,0,German DR, ,
1974,Group A,Netherlands,4,0,Argentina, ,
1974,Group B,Sweden,0,1,Poland, ,
1974,Group A,Argentina,1,2,Brazil, ,
1974,Group B,Poland,2,1,Yugoslavia, ,
1974,Group A,German DR,0,2,Netherlands, ,
1974,Group B,Germany FR,4,2,Sweden, ,
1974,Group B,Poland,0,1,Germany FR, ,
1974,Group A,Netherlands,2,0,Brazil, ,
1974,Group A,Argentina,1,1,German DR, ,
1974,Group B,Sweden,2,1,Yugoslavia, ,
1974,Match for third place,Brazil,0,1,Poland, ,
1974,Final,Netherlands,1,2,Germany FR, ,
1978,Group 2,Germany FR,0,0,Poland, ,
1978,Group 1,Italy,2,1,France, ,
1978,Group 2,Tunisia,3,1,Mexico, ,
1978,Group 1,Argentina,2,1,Hungary, ,
1978,Group 3,Sweden,1,1,Brazil, ,
1978,Group 3,Austria,2,1,Spain, ,
1978,Group 4,Peru,3,1,Scotland, ,
1978,Group 4,Netherlands,3,0,IR Iran, ,
1978,Group 1,Italy,3,1,Hungary, ,
1978,Group 2,Poland,1,0,Tunisia, ,
1978,Group 2,Germany FR,6,0,Mexico, ,
1978,Group 1,Argentina,2,1,France, ,
1978,Group 3,Brazil,0,0,Spain, ,
1978,Group 3,Austria,1,0,Sweden, ,
1978,Group 4,Scotland,1,1,IR Iran, ,
1978,Group 4,Netherlands,0,0,Peru, ,
1978,Group 1,France,3,1,Hungary, ,
1978,Group 2,Poland,3,1,Mexico, ,
1978,Group 2,Germany FR,0,0,Tunisia, ,
1978,Group 1,Italy,1,0,Argentina, ,
1978,Group 3,Brazil,1,0,Austria, ,
1978,Group 3,Spain,1,0,Sweden, ,
1978,Group 4,Peru,4,1,Iran, ,
1978,Group 4,Scotland,3,2,Netherlands, ,
1978,Group A,Germany FR,0,0,Italy, ,
1978,Group A,Netherlands,5,1,Austria, ,
1978,Group B,Brazil,3,0,Peru, ,
1978,Group B,Argentina,2,0,Poland, ,
1978,Group B,Poland,1,0,Peru, ,
1978,Group A,Italy,1,0,Austria, ,
1978,Group A,Germany FR,2,2,Netherlands, ,
1978,Group B,Argentina,0,0,Brazil, ,
1978,Group A,Netherlands,2,1,Italy, ,
1978,Group A,Austria,3,2,Germany FR, ,
1978,Group B,Brazil,3,1,Poland, ,
1978,Group B,Argentina,6,0,Peru, ,
1978,Match for third place,Brazil,2,1,Italy, ,
1978,Final,Argentina,3,1,Netherlands,Argentina win after extra time ,
1982,Group 3,Argentina,0,1,Belgium, ,
1982,Group 1,Italy,0,0,Poland, ,
1982,Group 6,Brazil,2,1,Soviet Union, ,
1982,Group 1,Peru,0,0,Cameroon, ,
1982,Group 3,Hungary,10,1,El Salvador, ,
1982,Group 6,Scotland,5,2,New Zealand, ,
1982,Group 2,Germany FR,1,2,Algeria, ,
1982,Group 4,England,3,1,France, ,
1982,Group 5,Spain,1,1,Honduras, ,
1982,Group 2,Chile,0,1,Austria, ,
1982,Group 4,Czechoslovakia,1,1,Kuwait, ,
1982,Group 5,Yugoslavia,0,0,Northern Ireland, ,
1982,Group 1,Italy,1,1,Peru, ,
1982,Group 3,Argentina,4,1,Hungary, ,
1982,Group 6,Brazil,4,1,Scotland, ,
1982,Group 1,Poland,0,0,Cameroon, ,
1982,Group 3,Belgium,1,0,El Salvador, ,
1982,Group 6,Soviet Union,3,0,New Zealand, ,
1982,Group 2,Germany FR,4,1,Chile, ,
1982,Group 4,England,2,0,Czechoslovakia, ,
1982,Group 5,Spain,2,1,Yugoslavia, ,
1982,Group 2,Algeria,0,2,Austria, ,
1982,Group 4,France,4,1,Kuwait, ,
1982,Group 5,Honduras,1,1,Northern Ireland, ,
1982,Group 1,Poland,5,1,Peru, ,
1982,Group 3,Belgium,1,1,Hungary, ,
1982,Group 6,Soviet Union,2,2,Scotland, ,
1982,Group 1,Italy,1,1,Cameroon, ,
1982,Group 3,Argentina,2,0,El Salvador, ,
1982,Group 6,Brazil,4,0,New Zealand, ,
1982,Group 2,Algeria,3,2,Chile, ,
1982,Group 4,France,1,1,Czechoslovakia, ,
1982,Group 5,Honduras,0,1,Yugoslavia, ,
1982,Group 2,Germany FR,1,0,Austria, ,
1982,Group 4,England,1,0,Kuwait, ,
1982,Group 5,Northern Ireland,1,0,Spain, ,
1982,Group 4,Austria,0,1,France, ,
1982,Group 1,Poland,3,0,Belgium, ,
1982,Group 3,Italy,2,1,Argentina, ,
1982,Group 2,Germany FR,0,0,England, ,
1982,Group 4,Austria,2,2,Northern Ireland, ,
1982,Group 1,Belgium,0,1,Soviet Union, ,
1982,Group 3,Argentina,1,3,Brazil, ,
1982,Group 2,Germany FR,2,1,Spain, ,
1982,Group 4,France,4,1,Northern Ireland, ,
1982,Group 1,Poland,0,0,Soviet Union, ,
1982,Group 3,Italy,3,2,Brazil, ,
1982,Group 2,Spain,0,0,England, ,
1982,Semi-finals,Poland,0,2,Italy, ,
1982,Semi-finals,Germany FR,3,3,France, win on penalties (5 - 4) ,
1982,Match for third place,Poland,3,2,France, ,
1982,Final,Italy,3,1,Germany FR, ,
1986,Group A,Bulgaria,1,1,Italy, ,
1986,Group C,Canada,0,1,France, ,
1986,Group D,Spain,0,1,Brazil, ,
1986,Group C,Soviet Union,6,0,Hungary, ,
1986,Group A,Argentina,3,1,Korea Republic, ,
1986,Group F,Morocco,0,0,Poland, ,
1986,Group D,Algeria,1,1,Northern Ireland, ,
1986,Group B,Belgium,1,2,Mexico, ,
1986,Group F,Portugal,1,0,England, ,
1986,Group B,Paraguay,1,0,Iraq, ,
1986,Group E,Scotland,0,1,Denmark, ,
1986,Group E,Uruguay,1,1,Germany FR, ,
1986,Group A,Italy,1,1,Argentina, ,
1986,Group C,France,1,1,Soviet Union, ,
1986,Group A,Korea Republic,1,1,Bulgaria, ,
1986,Group C,Hungary,2,0,Canada, ,
1986,Group D,Brazil,1,0,Algeria, ,
1986,Group F,England,0,0,Morocco, ,
1986,Group D,Northern Ireland,1,2,Spain, ,
1986,Group B,Mexico,1,1,Paraguay, ,
1986,Group F,Poland,1,0,Portugal, ,
1986,Group B,Iraq,1,2,Belgium, ,
1986,Group E,Denmark,6,1,Uruguay, ,
1986,Group E,Germany FR,2,1,Scotland, ,
1986,Group C,Hungary,0,3,France, ,
1986,Group C,Soviet Union,2,0,Canada, ,
1986,Group A,Korea Republic,2,3,Italy, ,
1986,Group A,Argentina,2,0,Bulgaria, ,
1986,Group B,Paraguay,2,2,Belgium, ,
1986,Group B,Iraq,0,1,Mexico, ,
1986,Group F,Portugal,1,3,Morocco, ,
1986,Group F,England,3,0,Poland, ,
1986,Group D,Northern Ireland,0,3,Brazil, ,
1986,Group D,Algeria,0,3,Spain, ,
1986,Group E,Scotland,0,0,Uruguay, ,
1986,Group E,Denmark,2,0,Germany FR, ,
1986,Round of 16,Soviet Union,3,4,Belgium,Belgium win after extra time ,
1986,Round of 16,Mexico,2,0,Bulgaria, ,
1986,Round of 16,Argentina,1,0,Uruguay, ,
1986,Round of 16,Brazil,4,0,Poland, ,
1986,Round of 16,Italy,0,2,France, ,
1986,Round of 16,Morocco,0,1,Germany FR, ,
1986,Round of 16,England,3,0,Paraguay, ,
1986,Round of 16,Denmark,1,5,Spain, ,
1986,Quarter-finals,Brazil,1,1,France,France win on penalties (3 - 4) ,
1986,Quarter-finals,Germany FR,0,0,Mexico,Germany FR win on penalties (4 - 1) ,
1986,Quarter-finals,Spain,1,1,Belgium,Belgium win on penalties (4 - 5) ,
1986,Quarter-finals,Argentina,2,1,England, ,
1986,Semi-finals,France,0,2,Germany FR, ,
1986,Semi-finals,Argentina,2,0,Belgium, ,
1986,Match for third place,France,4,2,Belgium,France win after extra time ,
1986,Final,Argentina,3,2,Germany FR, ,
1990,Group B,Argentina,0,1,Cameroon, ,
1990,Group B,Soviet Union,0,2,Romania, ,
1990,Group D,"rn"">United Arab Emirates",0,2,Colombia, ,
1990,Group A,Italy,1,0,Austria, ,
1990,Group A,USA,1,5,Czechoslovakia, ,
1990,Group C,Brazil,2,1,Sweden, ,
1990,Group D,Germany FR,4,1,Yugoslavia, ,
1990,Group C,Costa Rica,1,0,Scotland, ,
1990,Group F,England,1,1,"rn"">Republic of Ireland", ,
1990,Group E,Belgium,2,0,Korea Republic, ,
1990,Group F,Netherlands,1,1,Egypt, ,
1990,Group E,Uruguay,0,0,Spain, ,
1990,Group B,Argentina,2,0,Soviet Union, ,
1990,Group B,Cameroon,2,1,Romania, ,
1990,Group D,Yugoslavia,1,0,Colombia, ,
1990,Group A,Italy,1,0,USA, ,
1990,Group A,Austria,0,1,Czechoslovakia, ,
1990,Group D,Germany FR,5,1,"rn"">United Arab Emirates", ,
1990,Group C,Brazil,1,0,Costa Rica, ,
1990,Group C,Sweden,1,2,Scotland, ,
1990,Group F,England,0,0,Netherlands, ,
1990,Group F,"rn"">Republic of Ireland",0,0,Egypt, ,
1990,Group E,Korea Republic,1,3,Spain, ,
1990,Group E,Belgium,3,1,Uruguay, ,
1990,Group B,Argentina,1,1,Romania, ,
1990,Group B,Cameroon,0,4,Soviet Union, ,
1990,Group D,Germany FR,1,1,Colombia, ,
1990,Group D,Yugoslavia,4,1,"rn"">United Arab Emirates", ,
1990,Group A,Italy,2,0,Czechoslovakia, ,
1990,Group A,Austria,2,1,USA, ,
1990,Group C,Brazil,1,0,Scotland, ,
1990,Group C,Sweden,1,2,Costa Rica, ,
1990,Group E,Korea Republic,0,1,Uruguay, ,
1990,Group E,Belgium,1,2,Spain, ,
1990,Group F,"rn"">Republic of Ireland",1,1,Netherlands, ,
1990,Group F,England,1,0,Egypt, ,
1990,Round of 16,Cameroon,2,1,Colombia,Cameroon win after extra time ,
1990,Round of 16,Czechoslovakia,4,1,Costa Rica, ,
1990,Round of 16,Brazil,0,1,Argentina, ,
1990,Round of 16,Germany FR,2,1,Netherlands, ,
1990,Round of 16,"rn"">Republic of Ireland",0,0,Romania,Republic of Ireland win on penalties (5 - 4) ,
1990,Round of 16,Italy,2,0,Uruguay, ,
1990,Round of 16,Spain,1,2,Yugoslavia,Yugoslavia win after extra time ,
1990,Round of 16,England,1,0,Belgium,England win after extra time ,
1990,Quarter-finals,Yugoslavia,0,0,Argentina, win on penalties (2 - 3) ,
1990,Quarter-finals,Italy,1,0,"rn"">Republic of Ireland", ,
1990,Quarter-finals,Germany FR,1,0,Czechoslovakia, ,
1990,Quarter-finals,England,3,2,Cameroon,England win after extra time ,
1990,Semi-finals,Italy,1,1,Argentina, win on penalties (3 - 4) ,
1990,Semi-finals,Germany FR,1,1,England, win on penalties (4 - 3) ,
1990,Match for third place,Italy,2,1,England, ,
1990,Final,Germany FR,1,0,Argentina, ,
1994,Group C,Spain,2,2,Korea Republic, ,
1994,Group C,Germany,1,0,Bolivia, ,
1994,Group A,USA,1,1,Switzerland, ,
1994,Group E,Italy,0,1,"rn"">Republic of Ireland", ,
1994,Group A,Colombia,1,3,Romania, ,
1994,Group F,Belgium,1,0,Morocco, ,
1994,Group E,Norway,1,0,Mexico, ,
1994,Group B,Cameroon,2,2,Sweden, ,
1994,Group F,Netherlands,2,1,Saudi Arabia, ,
1994,Group B,Brazil,2,0,Russia, ,
1994,Group D,Argentina,4,0,Greece, ,
1994,Group D,Nigeria,3,0,Bulgaria, ,
1994,Group C,Germany,1,1,Spain, ,
1994,Group A,Romania,1,4,Switzerland, ,
1994,Group A,USA,2,1,Colombia, ,
1994,Group E,Italy,1,0,Norway, ,
1994,Group C,Korea Republic,0,0,Bolivia, ,
1994,Group E,Mexico,2,1,"rn"">Republic of Ireland", ,
1994,Group B,Sweden,3,1,Russia, ,
1994,Group B,Brazil,3,0,Cameroon, ,
1994,Group F,Belgium,1,0,Netherlands, ,
1994,Group F,Saudi Arabia,2,1,Morocco, ,
1994,Group D,Argentina,2,1,Nigeria, ,
1994,Group D,Bulgaria,4,0,Greece, ,
1994,Group A,USA,0,1,Romania, ,
1994,Group A,Switzerland,0,2,Colombia, ,
1994,Group C,Germany,3,2,Korea Republic, ,
1994,Group C,Bolivia,1,3,Spain, ,
1994,Group E,"rn"">Republic of Ireland",0,0,Norway, ,
1994,Group B,Brazil,1,1,Sweden, ,
1994,Group E,Italy,1,1,Mexico, ,
1994,Group B,Russia,6,1,Cameroon, ,
1994,Group F,Morocco,1,2,Netherlands, ,
1994,Group F,Belgium,0,1,Saudi Arabia, ,
1994,Group D,Greece,0,2,Nigeria, ,
1994,Group D,Argentina,0,2,Bulgaria, ,
1994,Round of 16,Germany,3,2,Belgium, ,
1994,Round of 16,Spain,3,0,Switzerland, ,
