Year,Champion,Runner-Up,photo
2014,Germany,Argentina,https://i.ytimg.com/vi/El4rO-rrPuo/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLBHu6DpI_agysNjRBKBbgWaZISwPQ
2010,Spain,Netherlands,https://i.ytimg.com/vi/47yOv3MS20M/maxresdefault.jpg
2006,Italy,France,https://i.ytimg.com/vi/FcvJDKlF9_s/maxresdefault.jpg
2002,Brazil,Germany,https://www.aljazeera.com/wp-content/uploads/2022/10/AP02063002228.jpg?resize=1800%2C1800
1998,France,Brazil,https://www.aljazeera.com/wp-content/uploads/2022/10/000_SAPA980713670020.jpg?resize=1727%2C1080
1994,Brazil,Italy,https://i.ytimg.com/vi/7kWv6RNzWmE/hqdefault.jpg
1990,West Germany,Argentina,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMTEhUTExMWFhUXFiAaGBgYGBoaGhgbHhobHRoaGhodHyggGBslHxgdITEhJSkrLi4uGB8zODMsNygtLisBCgoKDg0OGxAQGi0mICUtLS0tLSstMC0tLy8rLS0tLS8tLS0tKy0vLS0vLS0tLS0tLS0rLy0tLS0tLS0tLS0tLf/AABEIALcBEwMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAADAAECBAUGBwj/xAA/EAACAQMDAQUGBAUCBQQDAAABAhEAAyEEEjFBBSJRYXEGE4GRofAyscHRBxRC4fEjYjNScoKSFSSywjRDov/EABoBAAMBAQEBAAAAAAAAAAAAAAABAgMEBQb/xAAvEQACAgEDAwIEBQUBAAAAAAAAAQIRAxIhMSJBURNxBGGh8DJCgZHhFCPB0fEF/9oADAMBAAIRAxEAPwDkReB5qrqNMDVdGM/3+lWlnrEeXSKd0YVZnXtH4UJtMI861rqGf1qHuc07DQjK/lxR7Wm45q9/L/pzRksdY/X8qWoPTBaXT55rX0axUbemA5x6nr4VdsWwpyVxyJnqfD0pa0WsZasXiPGrg1XnQrCJwfhBGfuOvjRBtmcwBHGT8eBFLWitDLB1RoF68aNbuACfDn/NVnvyZUCT/Y0tQOJS1FsHpn0rPvaI/YrULA5g/lULggRmTVJmbiYN3TfcVBdLP+K2mtz0mltjp1+/zqtQtCMuzosgYzV+xowDECfSjII8wPvpRLeozPUjxqdTKUEg1gbT4EcR+lXU1jR+I/WqyawACZK8QDzBnPnRkvgAHqTjype5XAca9wMMfrUdRcuwGJ5Hr980V78ZAA/X+1VH1x4/ticinfhFafLMvW6cMJIrK1GhjiuhLbumB9/ChMs9KLM6OeXQnwq9otAJyK0woOPD0HyqaEDw4o1DUUSsnaMYq/71lP45jqDWeLhHT/FW9NqRien3BqWUkWrupfHejzmq91WMkPAAnk5+HPT8qe9qAQcA5+/8VTXUwf8Ad4z9PlQgYJ8iTx8PyqhqNLkiMjnFX3dTk4xHh/igpeiZMj9/Or1MirMW/pfuKrXLB6T8q2nj7xUWTrM+I+X71eoh4zF9y3nTVvLaaMUqNYvSZhJc6AAjn7MT9miLdHiPD18POh3UA5jn4R8BnpTLbGCBiMmYrA3thrTSBxJjz/xRwY5/eq6DOPmB9PWp20OAT3vzz5UMaH8p/SjYj9SefOPWhCwzEiT+3T9IowsgY6z8frj/ABRYlYRr0eJ8xEzRrd8Hx+P1k0IWyZ2jBM+mc/fnSZSOgzGP1oVBbsuoZnAjyPn8sRREvERkePnVCywAHPPh9zRbKAtMHJ5J+8/vQyr8Gg90/vioM/hHyqiXJ4kDPz/ejvMzB8D0zHFFEt2EDsY49P2qPvOkceHzNDZx1DcfmOhqaEYGfn94qkyN7JZJ6gc/cUx4HT5VMpjAIM5xP6+lVmYbsz6Rkn9qm7LqgqGOvpmlvEAgGZMn8vlmkLi7oPHHNCQwInOcxTW43sFRxMEnI6D96Mtzb5jz60LUKMZxAO7zImB8fyoa2iOQRHPlxkCrW4mqdFsXD1A55J5+FIctuaO6TMT1wBHj41UDQw3dR9mie8PAByegn8/ShoETSWJNS95x4D7+NVi5PBPBPpFOUkfr40MQX3vxjpTljjj/ADTJppkyMff6UNr0kBZBI/XipHpoNeIHUznd4Rjjr406Pj75qux55H309KGjeZB8+n2apLYLLLXzmTBoJc8GZ58M0xBaPPzif2+NLU2ypOR5wQQT1gzkedAqbGc/HOR9agzZ/ERn0qO8xjHr+lSdjJmPzigQ/vBGPDx+806kc9ekD6UykDun4GOetBujvcwPDy8MUhsMI/5iKeggg9Y+BpUWKkY1omDJjr61LfAJ3CTmIjBP14+tXbSoHJLhj/T4eHPWKtrrlBgspgc8/fjWTl4Rol5Zk7BwWMYjb18PpRFtNughpHPoM8+lW+0FDPu3Db0GSY8cUrmVILrMzM5wYNPVsGncr27xBwsmCMjx6nxqxaRn5iI6RgTz5HFSthBmRPhODHWT8qlZHMABSuCGyJ6Z+/nSvwNLyTsXIAE8E89RH0ialuDBjjEGT/nrxTkAEGNogEz6mDAHjNK1YZzCqC0Qdp5BAiKPmVXYgt1iY7sRIP60ZS+47Xz1zyD5/GobB/SAJECW69fWj3FxAXPw+nj/AHoFp8g1aAxOIPQeXHPjFEt3WAaf6Yj8ifI8UgGXGIzljxxMDyMU9oLkkjOY8arsT3INu8J5IB5EAT8M9cY9aay7E5A8vXzg1eJtsc7STg5+n34VTu2jJ2iADjwH+aSdg13FdvsIO34HHQf3qQ1jbXBtpLRBMllg52564GQaixY4IETzPEfZpjOO7J+X3/alQm2DQRMEEzkEGccSOmZ86hvwQVHMyDHwirjKREpgH4nymhfD5x14rSJLBGds7ZUjzMHpNNavMIlSQPXjqKJbU9RtPhzPyqaLJA4nx/tVWG/IO4xwUG3oZOaH7wjBEseKKNSBjaTjJnr+1D3FmEAkniOfKiyiF3UtxBA/UHp5Y4oy6kEztKj+onJzifTjFQVcgkFs8eNW7VsOqrDecTzx4eg+VJtBHcA2qAmQ8QD0BzQQ8Qdp2k4yJ+Ph/etG72eyboDggRgyCB4MAQcZkVn3nbcwtzAPUSTyC3H3NEWnwU01uyxatzKhGZhywyoz9Bg0XX6a5aVSyKAwnnkY/L9arWB/psCpksDOeeuOD/egPcEmcAkk/LPw/al1WClGt0FS5/SZEGZEZ+dDvgf0lo6gxx5fWo2T1GT58daPaYQMTyTzmqMwVxl6AwBJzEZ+NSYp0Jzz68T50+5WBE7RO0+JPp4eflUGtCSyOQJ5646/TmjYCABL7Y5OJ8+PQUbtDTi2xUlW2j8VskqTHEkDg4+FWdBq7qEqtwgFhugic+B5HPSqJuqcQxJB46HPj0qLdjaVCF0YnBjw/vT1TvPBIn5sB9DSqqFYKzcDAKUBgTjBmTHwHr1NWW0Q4FpoxmfL960XvKQndJXd3jidu0tIBzGRkiiEHumNoA6d6YMgk9BWOs00ruYy6V9pb3cjfsE8iBJ+OcGpWNCzCFURyZKg58J5OOBNati9aY8RuB4G3kleeRwRmgLcIXc7G5wqHwGSqzHoJqtTIaMrUEH+nptIj8vp581IadASdpCx+Lz8/DqPlWu+qQAA2ySIwfHbySR/uyfPjmgAbywA5/oGRIPX0ppspL5iu2yrb2DHHXgR0OOPKhom4Bu8ScnbmD0x0FWGI2nuFmkjbkloE9ORjjnFEfRXrSszFD3RAEBlJEAERwJzUOaTURqDkmyFyyXbczPOeZ3SOc5kmhX7MbWO+DkTxAMGPlVjT7lCq21SU3d88/8ANPhmi2wb3/DVtit0IgExwpP18qpyUSVHUZwwAMAGP+rJ8aiRH4BJ4/MSKvqu0yhLZjaFDNInugRmI/OgDUiSu0owmRyfTjn4VpqSdEaXyCuoFPJknp9+dGNsr1Jnr4ffNWbiEbHYAhuJgY2kwAOYIodu6C+0WmubQNxVs/7iB4D16UpTS5GoN8AnsED8RzjildUmI/8ALOB4RWw7i7sUrbSZA92vRTyxMmSCPlRU7PtKSu0qWkjvht0Z2xGCR+XnWfqpVqK9N/lOd1DMAJckenpimuAyCzTOcjmPXHFalm3uZYCgbobIIGYkgj4+lX+1tIFHV0JgqWLEHGVnj4VTy1JKuQjibTfgwLiGQSxHXIggH/NC3NDAE7hHeE8H95+tar2luvIt8EhkgCIiBJOB69AaGdI+8oLKtcJlRaElgvQz1HPlFN5EmkwWOW7XBlKxCspzLDjoBMx8/pUrttl7rShAkAgjunqeo8fjVvtbTvaX3hsXUdjCyCcMCcjBGAT8KPd7Kukn+Y92XYiLguZOM7lOZ4z5VWtJ0JY5NWincN0KHJKo/dDEQDAnp6Gg27p7onwIyRETkfKa2tL2XauB1uXGLgMqGQVG2ZBJMkGB86onTqwaLnfw3B24mYECcZjy60lON0ynjlpv/O5C0xVj3iU27scBpyDnP3iq6+8JBB7oJjof78itB+z91pgitcYhSqBlAEQCzNiBEGAMzWdo7ha4UuyDbOVViQAsDEznj5VSmrolwlVlh2vS0gQfmPT6+tCtWZ/HOATKkT48dRVnUEMrbu4Zgu2PqME8dKVpEKgb5UTJXqMEqQRgmJHpRqXHcncnpQhQPbDkExmDjrGMmBUTglQH4w0jgjkkDxMY8abR6NS6ojtO4bRBGSQAw9BMz4VparsASWS9vuZMElJPMAkQfKocop7spXRkrccArhm8SRIyOB0GYz4VDTLdZyoQuSYCgTLeAHqatajSsWLYEiAQfx53DPE/mKP2NrjauC4yg7Tu8Oo8AY9au9tiZFBtU8kG2JHKlRjpnr/ilaLMYAGAzGYggAmD6kQKs9ua9bmpL7QgdpJVtwzJyw5Az0nJoV7s0SdrZJzII28kGTzUNGjVS6XYNUdsi2nz8DFKgo9tRtNsMQTJznNKnXyM9a8m/wDyiTIKjIP4fAjHPWI+NEt2AOdhxB7sD5TzP5mhQamoPhXl6mY6jDseyxDhv5jEzADD6zV5+xJ//YuCIwcR4eHX51oiaeqeWb7lRyuKpGLrOwbrARfAIJJMv16DwFW+y+yjbU72W4xP4izcfKf8VoA1S7Q1wTuQZI56Dy9auE8kuk6vg8U8+XTH9fY0Owjae97ogydxDAmCRkeHh9KJ2/YazbLXRuBYABTyJOfTu/Wuc0epKlbi4YNI+BP0xXU+01t7mkS6SIhX2yCYIjkHABbj9q2cFaZ72b4OGLJGK/DLZ+/8nMN2ppbR3OoYlYCgFjyIncABwetXzcTT6cXFUm0UFyQe9BA7uCMg4k+Ari+2rMgOP6SQfScffnW4bxPZU7j0tx0/4u6fXbI9KuUE0rPNz4XgzSS8bex0Ps/qBqFe7bYH3fICFW3MvA4yYPB+NaNj2ea7fRmsxEs0iNwKELJ8JPz9Ko+x3YvuNHa1ZLFb10TaBxDPstsMcjuk+InyrqNL2zf1DQunKWFcj3m/JK/7IGN3ST59RUSpStuiIweikr8mSnsy5uOrJPu1VtOCVEqQVuKY6jGTzPWhtoW09oblAWYLYmZJ2wM9eK0b3YN20tzUrcL6uD3myDJEKRIELEgYGOIxWR7U29UlhDfYOQ53FQBJIxMAZxHwHjWcmnS3LS0JuNGfoFW5qEtoqy0jfkQ0FoZQBM7Tnxrfv9hOzW1dgF3iHkZIMkAHgyIiuc7AsLccNuIZSGJBPcCncJMcHb1rpfZlmv2EvXnZZJ2W+6AVgBTxKnBMzyx6YD2lVgouC7FO72Xo01mwlUsOj74uHF5IncZJBCz3ePKnXX6K7c2W7jXHAZgpUx3V/oJMOfIx49KlrPZ8NZ9zsFoMCwP4nJGcxjJxOfpXIdidgXV1dpkdTtdWgEg4MleOoxPnxTi72n+hDjTvHx3O79nPZprwe+8WxJKooG5BEjc3JYgg+H5CxpvZq77w7n7wUlYaR3sd7E8T6TVj/W3n3QNt7gX3m6DAU/iGY4LLIB/EOMGjdsdnM+ndWuOS0QUJDFYjYSD3gT0jr5U9k97bRXLpUkzOsdm3bly4x6sD/t94u4SkDqruPljNA13YDM4W7tUh1yrQDIJlsSwO0COcDoa1dL28dLZ260IhEe7SyrHuiAqgGZYESTMcVW0RuXrqXCjbGte83sechRbZP6GAkmCenFO4pqV+wKEqca2+n7mZqPZ+3prquhnJJIxtxxBkBawtfpfe6m29oO/fhtsbdoDEmPMwPCtjtfUsdS1tu7YglGWSVZFJdXABMFZI/wCmOuNXsfV7zZFu2ywpaSBB7oKhiOJ3REjNs54lSdyuyoY9ONquTE7P7FKNcFsFmWN8/wBKgDmIhmxHwpD2XF1i5RrbCd21AGaSCZgSTjzrS0mr1Nm63vQLj6m4gbbgJtD9ADICgDn4mr2s7U1MXLlq2puFggVydo/3juguASQIIkAccURlHVqcgljlp0Jbffc4/Xey29C5uGFvMgmOQAZPAggiOsfKs3sT2ZvvdNsEkFQSU/DhuDMDzjyrutFd1CWimpi+LtwAsAAFdmAiI/CAZkZ7vqat6W1cKObaLpy1qFja4Vm8BHeIAUzgZ60ep1KVkegtDi1+tnGdiaIDVXLavJ04gnulSQCCikZJyR6qfCrOum7AUmQJhAJjrA5wJNdB7INb0zXNM4Vdu64LuJddw3bzzuUmSSeCD4xdTtHQhmu6c22OWulJBCdSAR1+AqZxeR6rGtGK4pWcHa7MCge9dtv9EqSpiM5II+R5ow0hJLL3kk7p8kLd3OQQQc+FXdPqU1Ue6Qudx2rIYp5d0wIHjRhqrK3P5clTctACNxByo/D44OYprNPe0c3xGFQSlFmRpOzCt1m2yN+xAeh7wjDeRzxT6vs64zgKSBtBnMnaBPBM4ZeR4VusUPKn/wAm8/PzPzqKsgwARHHebGAPHwA+VL+pOTWc01u3bJRrxVgTI2MYM5yKVbd3Q2GJZrckmSdzZ+tNWy+KxVvf0M7fy+pX93T7KKLNS91XnWRuC2ilt8qMLYqQHpRYyreuhVLMQqgSSeBQF01jVISpDkERtbw5BjrGfhUPaDsy9ftAWgSFcG5gldsN+IjjNL2c9nltXbgtSdw43AxBHToMnJzWsI7bPc7vhVkgvVgzPv2vdkpt2wxx6mR+f5UG9qXVNgchCfw7iFJPlME4qz7SaTUfzSWrclyk7N0zJIkzgCBg+R86t9m+y9/Yza23sB/CpcCOCGlTgxOD4V23ULZ9DH/0oyxJKO/a+P3OU7ZhbSDdJuSxXwWcZ86jpLrtoXtgkgXQds4nGY4mge0mg90xZTKN3VyTtycEx1kn51vezXYrPpkfADFmc9egQr06f/1T/ImeTmyzy5W5+x0/8Odddu6a3YuuWRbhUK0HaigFVGOAB8q9BQKkIBCrkgfsK829kra2NQCpJlSWEwI43ceDfpXSaTUXf5i2xIFu/vAj8QO0spIIIghT16is1TlfdicJJaX2+pR7W7eu+8DZ/l2AckEA+hM5BGYrU1XtLaV3sXbdxbksqM6f6Z52kNJy2AJySQKz+0eyWa5sgi3u27yeZEAAeI9KP/66LenfV6q5+J2KtAkJui2EUYkiD45qY6rplOEFHV92ZqAXiba2tlprbb7ibV7xBG0qMkwTnpjxxvaPSjamdoAGOo8vSuTb220i2XXTbmuZZVZGEnqWMfrNcEurY6q0S7Bbl9dyBmCjc4LACfw5OPOtYxa5McmS60nt/a2iuK9m+l1wcBrOCHtiSwzw/gfGBiZrIvdppKNatEM9wAMqiIJ3EsSAQogTI/rrG7U9oL9oX7ltd5tEoNxgIptglxJzBPHXisfsT2gu6uwbVm0q3lALur/iBwSojuExnJqI246l9SoZFq0vttt3PQOw+ylsWm1964TeG8XmLAIBuBMT+FQAvoBWjrO2LLpvS4hAySGBAgzmDivGe1u1NStt9Mdzm4QhkSZPInxIEelYGu9mtTbQM9ggMdsja21sQGgnYTIieelawiqIyTk5br+D6U11i015DcGSO7zyMn8x8qvXAApAAFeQ+1vtB2grjVI62rQUKuwgnMbgwIkyw44wKpXP4k6trawLRfcysSrEyoQiF37QcnpHFKMIt2uRyclSkei6Ps9Ll7UqVVgCCJgiWDT6ckV0fdRZhVEc4HpNeAdrdrXL2kVrjFna8QxOCYG7gR4j6U+p0GotqrXNzI0BR/xJxieeaiMIx3a3tkYnJpxXCPbez9Iri64dWBeFKkHAUA5HBkmn1l33SyQcYnkfE1S/h5plt9maYIIVlZ//ADdj+sfAVt3WwRzjjn54rX01yghKnTBdlqpsKQQ2/cxyP6mJM+gI+VTWyAI4Azk4A8T4YrwbXe12qs6q82nvsim4QFwy